DEPTH      GR         CAL        RES90      RES10      nmrFF      nmrPerm    nmrPhie    nmrPhiT    
5815.1422  16.3604    8.5279     3.1669     7.6873     0.0873     11.5644    0.2363     0.2571     
5815.2946  15.3088    8.4934     3.1773     7.5037     0.0851     9.9906     0.2189     0.2393     
5815.4470  15.0854    8.5238     3.1959     7.5198     0.0874     9.9515     0.1871     0.2066     
5815.5994  11.3787    8.5184     3.2398     7.3175     0.0991     19.3581    0.1448     0.1607     
5815.7518  11.8563    8.5079     3.1068     6.4335     0.1161     93.4466    0.1332     0.1398     
5815.9042  11.3056    8.4971     2.9180     5.0698     0.1255     203.9574   0.1426     0.1436     
5816.0566  13.4606    8.4859     2.8784     4.5136     0.1259     169.4619   0.1461     0.1468     
5816.2090  12.3422    8.4601     3.2699     5.3034     0.1188     93.6748    0.1392     0.1446     
5816.3614  13.7664    8.4554     4.3484     7.9551     0.1048     37.1378    0.1227     0.1373     
5816.5138  12.4129    8.4602     5.6073     14.3257    0.0945     21.9073    0.1088     0.1272     
5816.6662  12.2222    8.4567     7.1809     21.0334    0.0903     22.1955    0.1023     0.1162     
5816.8186  11.1857    8.4988     9.0855     26.6896    0.0872     24.6575    0.0990     0.1074     
5816.9711  10.4941    8.5291     12.1408    34.0690    0.0854     23.3257    0.0979     0.1048     
5817.1235  12.4002    8.5236     14.1994    35.8624    0.0905     28.0663    0.1037     0.1120     
5817.2759  12.9191    8.5123     15.1284    34.8075    0.1023     52.7558    0.1168     0.1240     
5817.4283  14.0304    8.4913     15.1015    32.2088    0.1119     89.5271    0.1273     0.1327     
5817.5807  10.7228    8.4717     11.9489    26.5294    0.1147     101.3659   0.1302     0.1357     
5817.7331  8.9682     8.4922     9.0155     18.5135    0.1073     61.6450    0.1224     0.1308     
5817.8855  7.9932     8.4926     7.9469     13.3950    0.0940     27.5749    0.1101     0.1196     
5818.0379  9.1361     8.5022     7.0937     10.1199    0.0862     17.9411    0.1048     0.1116     
5818.1903  8.9612     8.4859     6.3849     8.3625     0.0879     20.8314    0.1083     0.1123     
5818.3427  10.6118    8.4611     5.5506     7.3121     0.0954     34.0559    0.1162     0.1184     
5818.4951  12.5862    8.4862     5.3447     6.7017     0.1060     69.0611    0.1248     0.1264     
5818.6475  12.9941    8.4705     5.4178     6.3891     0.1080     97.2469    0.1246     0.1251     
5818.7999  11.3413    8.4611     5.9107     6.7608     0.1007     78.0049    0.1160     0.1161     
5818.9523  10.8707    8.4877     6.2021     7.4075     0.0916     48.5993    0.1064     0.1066     
5819.1047  11.5099    8.5079     7.1764     9.4202     0.0812     25.2587    0.0952     0.0961     
5819.2571  12.0563    8.5026     9.6257     14.7914    0.0700     13.1107    0.0814     0.0834     
5819.4095  9.6935     8.4973     14.8469    26.5321    0.0622     12.9197    0.0693     0.0710     
5819.5619  9.5694     8.4981     19.5950    41.1321    0.0583     23.7994    0.0626     0.0630     
5819.7143  13.3224    8.5188     23.1810    60.9956    0.0582     25.7093    0.0622     0.0628     
5819.8667  16.9295    8.5188     25.0562    76.7993    0.0634     13.8404    0.0683     0.0724     
5820.0191  20.9443    8.5183     22.6309    89.0636    0.0736     11.1744    0.0813     0.0925     
5820.1715  17.1260    8.5086     23.0612    78.1920    0.0837     13.6611    0.0952     0.1123     
5820.3239  14.5643    8.5289     27.6186    59.5297    0.0896     17.2715    0.1035     0.1214     
5820.4763  10.7781    8.5185     19.0589    38.7937    0.0924     21.7027    0.1072     0.1220     
5820.6287  11.3281    8.5184     13.1031    23.0742    0.0959     29.9724    0.1110     0.1221     
5820.7811  10.6208    8.5081     9.8116     18.3988    0.1021     46.0727    0.1165     0.1260     
5820.9335  12.2518    8.5082     6.5384     10.9967    0.1088     73.5032    0.1215     0.1305     
5821.0859  10.9217    8.5180     4.5624     6.8957     0.1125     116.0100   0.1241     0.1302     
5821.2383  11.3309    8.5085     3.4333     4.5513     0.1129     162.5462   0.1246     0.1273     
5821.3907  10.6800    8.5182     3.1307     4.0497     0.1122     184.6563   0.1246     0.1251     
5821.5431  11.9215    8.5034     3.2762     4.4140     0.1101     160.1357   0.1233     0.1233     
5821.6955  13.4916    8.5188     3.4453     4.5569     0.1058     137.1675   0.1184     0.1184     
5821.8479  12.1231    8.5186     3.6378     4.6568     0.1001     143.1108   0.1103     0.1103     
5822.0003  11.7812    8.5131     4.0440     5.7331     0.0953     193.0107   0.1025     0.1025     
5822.1527  12.5171    8.5131     5.2276     9.8736     0.0925     303.7520   0.0976     0.0976     
5822.3051  14.9125    8.5083     7.2978     21.8263    0.0928     342.2754   0.0973     0.0975     
5822.4575  15.0758    8.5132     9.7519     34.6507    0.0951     240.2478   0.0996     0.1014     
5822.6099  13.2191    8.5081     13.3138    42.5671    0.0981     181.7930   0.1009     0.1064     
5822.7623  10.4160    8.5081     19.0695    56.5509    0.0985     121.9944   0.0998     0.1092     
5822.9147  10.3330    8.5083     27.2972    72.7674    0.0974     71.2727    0.0986     0.1119     
5823.0671  9.4210     8.5184     34.6304    79.1680    0.0947     36.0682    0.0996     0.1160     
5823.2195  10.2362    8.5083     36.8356    72.5039    0.0900     19.2439    0.1029     0.1192     
5823.3719  10.9825    8.5137     29.8280    64.9922    0.0862     13.3781    0.1068     0.1203     
5823.5244  12.4237    8.5239     26.3040    59.3561    0.0855     13.2870    0.1091     0.1184     
5823.6768  13.4449    8.5237     23.4847    52.6402    0.0855     14.9406    0.1096     0.1145     
5823.8292  11.8947    8.5190     21.1591    48.1738    0.0851     18.2622    0.1072     0.1088     
5823.9816  13.4173    8.5239     20.5444    42.9230    0.0856     26.7515    0.1030     0.1034     
5824.1340  14.2964    8.5237     21.2132    40.0851    0.0862     42.9844    0.0987     0.0992     
5824.2864  14.6176    8.5188     23.1078    40.4768    0.0877     71.2968    0.0969     0.0977     
5824.4388  13.3882    8.5189     25.9398    42.3089    0.0882     122.9972   0.0948     0.0955     
5824.5912  12.0300    8.5280     30.0138    46.6544    0.0817     96.8959    0.0880     0.0886     
5824.7436  16.9864    8.4986     35.5403    53.0517    0.0640     5.9578     0.0796     0.0826     
5824.8960  23.6173    8.5253     41.0642    58.3229    0.0423     0.5287     0.0723     0.0814     
5825.0484  33.7055    8.5549     46.5123    53.6842    0.0270     0.1066     0.0647     0.0788     
5825.2008  38.4177    8.5335     51.5088    51.8219    0.0166     0.0247     0.0548     0.0719     
5825.3532  42.4379    8.4977     57.4820    50.3612    0.0094     0.0044     0.0414     0.0590     
5825.5056  42.4449    8.5030     63.6107    46.9784    0.0080     0.0022     0.0311     0.0471     
5825.6580  41.9137    8.5030     65.3507    46.3109    0.0138     0.0089     0.0302     0.0475     
5825.8104  37.1891    8.5086     76.6465    52.1059    0.0205     0.0332     0.0342     0.0559     
5825.9628  33.9995    8.5132     89.9734    66.5784    0.0245     0.0653     0.0391     0.0648     
5826.1152  33.0468    8.5083     77.4028    58.9111    0.0238     0.0646     0.0440     0.0697     
5826.2676  35.0556    8.5130     41.4331    32.4292    0.0170     0.0228     0.0439     0.0643     
5826.4200  39.3243    8.5025     25.7769    23.2735    0.0079     0.0024     0.0377     0.0515     
5826.5724  44.3756    8.4976     27.7111    26.3429    0.0028     0.0002     0.0319     0.0425     
5826.7248  51.0502    8.4971     36.6300    34.2030    0.0020     0.0001     0.0300     0.0403     
5826.8772  59.6031    8.4907     47.2854    43.0880    0.0026     0.0001     0.0310     0.0422     
5827.0296  72.2643    8.4616     43.3696    45.1353    0.0035     0.0003     0.0329     0.0450     
5827.1820  78.8377    8.4873     33.1539    38.1459    0.0042     0.0005     0.0345     0.0477     
5827.3344  70.1224    8.4982     26.9349    32.2630    0.0049     0.0008     0.0368     0.0512     
5827.4868  52.8917    8.5140     22.7937    22.8298    0.0061     0.0014     0.0395     0.0535     
5827.6392  36.9891    8.5285     15.1683    15.8796    0.0078     0.0023     0.0415     0.0518     
5827.7916  28.7331    8.5085     15.8039    17.0088    0.0095     0.0029     0.0407     0.0450     
5827.9440  20.7906    8.5079     29.5960    33.9118    0.0105     0.0030     0.0362     0.0372     
5828.0964  15.7151    8.5026     58.6997    72.1966    0.0110     0.0030     0.0321     0.0334     
5828.2488  12.4752    8.4975     106.2317   139.3564   0.0117     0.0038     0.0310     0.0343     
5828.4012  13.4802    8.4978     167.3305   219.0647   0.0143     0.0076     0.0323     0.0374     
5828.5536  14.3052    8.5031     369.2985   317.4628   0.0190     0.0217     0.0354     0.0401     
5828.7060  14.9384    8.5137     713.1271   339.1597   0.0237     0.0548     0.0375     0.0398     
5828.8584  14.4046    8.5291     1697.9656  252.5896   0.0249     0.0827     0.0357     0.0365     
5829.0108  13.7637    8.5255     1883.2038  232.9418   0.0218     0.0487     0.0307     0.0321     
5829.1632  15.0167    8.5602     1215.4453  218.0042   0.0145     0.0077     0.0226     0.0272     
5829.3156  17.1407    8.5233     444.6801   152.3746   0.0064     0.0005     0.0136     0.0259     
5829.4680  20.1775    8.5026     608.0641   112.3953   0.0025     0.0001     0.0079     0.0321     
5829.6204  22.9417    8.4975     941.2389   157.9105   0.0020     0.0001     0.0057     0.0402     
5829.7728  25.5502    8.5035     1145.0988  208.5686   0.0026     0.0002     0.0049     0.0446     
5829.9252  28.3143    8.5231     1950.0000  285.8939   0.0036     0.0003     0.0050     0.0450     
5830.0776  28.3018    8.5024     1950.0000  357.8851   0.0040     0.0004     0.0057     0.0426     
5830.2301  25.1461    8.4920     1947.9081  347.3990   0.0027     0.0001     0.0065     0.0406     
5830.3825  19.2361    8.4871     1864.6977  348.2637   0.0014     0.0000     0.0072     0.0399     
5830.5349  19.5513    8.4980     1048.5333  410.4134   0.0012     0.0000     0.0082     0.0392     
5830.6873  22.6283    8.5027     463.1123   446.7486   0.0015     0.0000     0.0105     0.0380     
5830.8397  23.8389    8.5029     248.9789   401.6044   0.0018     0.0000     0.0128     0.0341     
5830.9921  22.5126    8.5132     148.1626   492.8463   0.0026     0.0001     0.0132     0.0292     
5831.1445  18.8287    8.5027     99.1344    543.4526   0.0047     0.0003     0.0138     0.0273     
5831.2969  17.9191    8.5028     62.2334    440.8829   0.0095     0.0027     0.0185     0.0298     
5831.4493  16.4918    8.4976     47.5131    242.8301   0.0221     0.0728     0.0337     0.0407     
5831.6017  16.2403    8.4972     37.3497    118.0622   0.0471     1.6947     0.0630     0.0654     
5831.7541  14.8144    8.4858     27.8187    71.6667    0.0817     19.7714    0.1009     0.1012     
5831.9065  14.7246    8.4612     19.3729    50.4157    0.1111     89.9050    0.1316     0.1316     
5832.0589  14.4798    8.4824     13.2386    30.1199    0.1300     202.8658   0.1508     0.1508     
5832.2113  15.4689    8.5023     7.2111     13.6485    0.1340     235.3375   0.1547     0.1550     
5832.3637  12.7841    8.4923     5.1705     8.0169     0.1216     148.7487   0.1406     0.1416     
5832.5161  10.6639    8.4978     4.2313     6.2354     0.1064     90.3482    0.1228     0.1234     
5832.6685  9.5272     8.5021     5.0536     8.0843     0.1025     94.3466    0.1168     0.1169     
5832.8209  10.9909    8.4814     5.0259     10.6046    0.1063     134.6320   0.1193     0.1193     
5832.9733  9.8513     8.4769     5.3894     12.3928    0.1108     162.0787   0.1242     0.1242     
5833.1257  9.1748     8.4918     4.8065     10.7212    0.1117     116.5699   0.1279     0.1290     
5833.2781  8.3772     8.4919     4.7728     9.2350     0.1107     71.8062    0.1295     0.1342     
5833.4305  9.3111     8.4907     4.6039     8.9301     0.1124     66.3853    0.1312     0.1390     
5833.5829  9.9505     8.5827     4.3651     9.8397     0.1168     78.8004    0.1337     0.1441     
5833.7353  7.9551     8.5971     4.3590     10.6825    0.1234     106.7718   0.1369     0.1505     
5833.8877  8.1443     8.5691     3.9740     9.7203     0.1311     178.5557   0.1412     0.1549     
5834.0401  9.5481     8.5075     3.5786     7.1892     0.1373     417.4382   0.1442     0.1534     
5834.1925  12.2753    8.4918     3.0902     5.1663     0.1391     993.5196   0.1446     0.1489     
5834.3449  12.9467    8.4801     2.7036     4.0153     0.1371     1805.9327  0.1427     0.1438     
5834.4973  12.3941    8.4458     2.6678     3.4850     0.1279     1093.2359  0.1350     0.1351     
5834.6497  10.5595    8.4884     3.1352     4.1626     0.1109     285.3491   0.1198     0.1205     
5834.8021  10.3472    8.5264     4.5255     7.5305     0.0978     106.8189   0.1065     0.1091     
5834.9545  9.0187     8.5823     7.0637     19.0976    0.0932     89.4613    0.1007     0.1039     
5835.1069  7.9871     8.5845     10.3779    34.1807    0.0914     115.5996   0.0976     0.1000     
5835.2593  6.5068     8.5120     16.0473    48.6374    0.0885     217.7944   0.0932     0.0939     
5835.4117  6.4106     8.4826     26.9560    73.0329    0.0841     508.7930   0.0869     0.0870     
5835.5641  8.7069     8.5074     43.7328    109.1034   0.0831     1257.3160  0.0843     0.0848     
5835.7165  10.1004    8.4962     75.9013    158.2700   0.0848     680.1542   0.0856     0.0873     
5835.8689  11.2037    8.4610     191.3041   186.7993   0.0891     324.0446   0.0899     0.0935     
5836.0213  10.2464    8.4766     87.9628    106.1819   0.0987     213.8235   0.1006     0.1064     
5836.1737  9.1098     8.4919     40.1493    53.2584    0.1134     170.0443   0.1202     0.1276     
5836.3261  7.8749     8.4867     18.3348    30.5119    0.1321     196.8721   0.1450     0.1546     
5836.4785  6.8778     8.4820     13.0215    20.5644    0.1402     218.8545   0.1549     0.1664     
5836.6309  8.1083     8.4920     10.1438    14.8943    0.1413     205.5183   0.1557     0.1697     
5836.7834  10.1623    8.4870     9.4973     13.1122    0.1373     155.7312   0.1513     0.1686     
5836.9358  13.6031    8.4812     9.1675     12.8487    0.1357     140.3638   0.1516     0.1681     
5837.0882  12.8022    8.4711     8.6234     13.2178    0.1420     199.6060   0.1589     0.1717     
5837.2406  10.5136    8.4757     8.1261     13.9767    0.1460     319.8277   0.1615     0.1696     
5837.3930  7.1954     8.4658     7.3703     12.4179    0.1432     470.6220   0.1566     0.1601     
5837.5454  9.8669     8.4764     6.1290     10.0190    0.1289     447.2092   0.1403     0.1410     
5837.6978  10.6011    8.4767     5.3456     8.5460     0.1145     283.1929   0.1252     0.1252     
5837.8502  11.7650    8.4869     5.2949     9.4116     0.1079     159.3009   0.1200     0.1203     
5838.0026  9.1000     8.4860     5.4696     11.4322    0.1108     132.6385   0.1248     0.1260     
5838.1550  9.9696     8.4672     5.2542     12.0679    0.1194     146.3850   0.1361     0.1383     
5838.3074  10.5834    8.5022     4.9118     10.4391    0.1360     218.7434   0.1575     0.1595     
5838.4598  11.5996    8.4867     4.4432     8.3405     0.1550     360.0586   0.1813     0.1821     
5838.6122  13.2617    8.4816     3.8211     6.3787     0.1625     422.6312   0.1911     0.1915     
5838.7646  12.4191    8.4870     3.3781     4.9176     0.1550     325.3165   0.1840     0.1842     
5838.9170  12.5030    8.4865     3.5547     5.0215     0.1410     208.7917   0.1688     0.1689     
5839.0694  8.1860     8.4757     4.4635     7.5889     0.1256     136.6305   0.1483     0.1498     
5839.2218  6.3230     8.4671     5.7896     13.1379    0.1188     115.7356   0.1341     0.1407     
5839.3742  5.2689     8.4969     7.2562     19.2770    0.1163     85.2700    0.1277     0.1415     
5839.5266  6.7224     8.4873     8.9240     24.5458    0.1151     62.2395    0.1272     0.1464     
5839.6790  8.5025     8.4969     11.0598    29.9894    0.1129     46.8953    0.1277     0.1500     
5839.8314  9.2955     8.4826     12.8784    34.6806    0.1087     37.1750    0.1268     0.1476     
5839.9838  9.7831     8.4980     14.1987    37.2960    0.1087     47.2387    0.1272     0.1400     
5840.1362  9.6697     8.5133     14.5224    35.2022    0.1123     97.9050    0.1281     0.1325     
5840.2886  9.1336     8.5130     13.3471    28.8792    0.1180     211.3716   0.1312     0.1323     
5840.4410  10.2238    8.5019     11.3707    23.5002    0.1257     428.6678   0.1369     0.1372     
5840.5934  11.2586    8.4814     9.8928     20.8172    0.1342     695.5462   0.1446     0.1449     
5840.7458  12.6575    8.4774     8.6102     17.0474    0.1338     400.3021   0.1463     0.1488     
5840.8982  11.1256    8.5077     7.8351     14.3927    0.1269     153.4811   0.1420     0.1501     
5841.0506  10.1354    8.4969     7.5519     13.9654    0.1200     83.0390    0.1366     0.1495     
5841.2030  7.3336     8.4711     7.8816     15.3253    0.1164     59.7989    0.1339     0.1506     
5841.3554  6.1658     8.4769     8.9238     17.5744    0.1197     62.9044    0.1384     0.1568     
5841.5078  6.3364     8.4869     9.5243     19.7897    0.1243     79.2752    0.1453     0.1601     
5841.6602  7.4312     8.4878     10.4366    20.9495    0.1240     101.7465   0.1444     0.1528     
5841.8126  8.5452     8.5074     11.0879    21.5866    0.1176     129.4546   0.1318     0.1371     
5841.9650  9.5939     8.4971     11.9512    21.8808    0.1044     132.0306   0.1110     0.1169     
5842.1174  10.3897    8.4873     13.6577    26.5693    0.0830     37.5717    0.0847     0.0955     
5842.2698  11.8378    8.4980     16.4549    35.5532    0.0720     12.6811    0.0742     0.0875     
5842.4222  10.6984    8.5070     19.4703    48.4154    0.0754     12.4979    0.0827     0.0944     
5842.5746  10.8482    8.4822     21.4913    66.7318    0.0833     17.6082    0.0954     0.1054     
5842.7270  9.0381     8.5031     21.6543    65.2405    0.0912     25.2988    0.1070     0.1155     
5842.8794  7.9334     8.5074     18.4714    52.4735    0.0976     37.7405    0.1146     0.1210     
5843.0318  6.1750     8.4926     15.4195    37.8256    0.1011     68.0474    0.1143     0.1186     
5843.1842  6.8530     8.5023     12.7304    26.4549    0.1022     155.9071   0.1107     0.1127     
5843.3366  6.6783     8.4919     10.4735    19.0455    0.1009     279.2119   0.1072     0.1079     
5843.4891  7.7616     8.4871     8.8791     15.5303    0.0978     343.1902   0.1033     0.1035     
5843.6415  7.6344     8.4972     9.1523     16.8065    0.0925     247.8930   0.0983     0.0983     
5843.7939  11.0027    8.4912     10.0818    23.1915    0.0872     62.2510    0.0979     0.0980     
5843.9463  10.2621    8.4660     10.7884    30.0557    0.0849     19.3878    0.1071     0.1072     
5844.0987  9.6717     8.4772     11.1360    29.9587    0.0845     12.4899    0.1174     0.1175     
5844.2511  6.3465     8.5008     11.6267    28.9596    0.0839     10.0545    0.1255     0.1256     
5844.4035  6.7109     8.4606     12.1001    29.5487    0.0827     8.8611     0.1286     0.1287     
5844.5559  7.4625     8.4677     13.7618    31.9750    0.0830     9.7888     0.1237     0.1237     
5844.7083  7.5678     8.5078     15.4801    33.2683    0.0854     14.1515    0.1161     0.1162     
5844.8607  7.4732     8.5080     12.7999    25.9064    0.0878     20.5366    0.1122     0.1122     
5845.0131  7.1851     8.5030     10.9933    21.9713    0.0900     27.9021    0.1110     0.1110     
5845.1655  6.8758     8.4967     10.0141    17.7020    0.0929     40.4273    0.1109     0.1109     
5845.3179  5.6867     8.4815     10.1636    16.8678    0.0951     52.3267    0.1112     0.1114     
5845.4703  4.9824     8.4768     9.9889     17.0465    0.0952     51.5208    0.1109     0.1119     
5845.6227  6.5144     8.4926     10.5942    20.2190    0.0921     37.0945    0.1088     0.1107     
5845.7751  7.9067     8.5021     12.3454    24.5425    0.0860     20.9597    0.1044     0.1079     
5845.9275  8.2472     8.4923     14.6371    32.9071    0.0799     12.1700    0.0985     0.1053     
5846.0799  7.7820     8.4984     15.7544    35.6861    0.0808     14.2123    0.0969     0.1044     
5846.2323  7.9053     8.5220     16.0022    33.0970    0.0886     33.8064    0.1016     0.1058     
5846.3847  8.9013     8.4761     15.0242    30.2207    0.0963     77.5340    0.1084     0.1094     
5846.5371  10.2729    8.4664     14.3129    27.8108    0.1010     100.8343   0.1140     0.1141     
5846.6895  11.4839    8.4876     14.5929    29.1364    0.1020     84.6964    0.1172     0.1172     
5846.8419  12.5966    8.5021     15.1056    31.3222    0.1007     64.2863    0.1183     0.1183     
5846.9943  13.6116    8.4873     15.3709    33.4022    0.1008     58.8544    0.1194     0.1195     
5847.1467  13.1037    8.4974     15.7562    35.6900    0.1022     62.5917    0.1206     0.1212     
5847.2991  13.3260    8.4922     16.3753    38.0947    0.1036     70.5396    0.1203     0.1220     
5847.4515  14.6058    8.4917     16.1009    39.7921    0.1038     83.5851    0.1168     0.1203     
5847.6039  14.7112    8.4811     15.0379    39.1041    0.1006     84.7580    0.1114     0.1152     
5847.7563  13.7784    8.4763     13.8053    35.9482    0.0945     50.8484    0.1091     0.1108     
5847.9087  11.0641    8.4768     12.4180    29.9870    0.0904     27.7089    0.1116     0.1119     
5848.0611  10.0842    8.4919     10.7721    24.3579    0.0907     22.3673    0.1166     0.1170     
5848.2135  9.9284     8.4813     8.9260     18.2498    0.0937     23.9605    0.1200     0.1224     
5848.3659  10.7603    8.4825     7.5021     13.3695    0.0976     29.0966    0.1187     0.1265     
5848.5183  13.8379    8.4974     6.6811     11.0360    0.0993     32.5256    0.1134     0.1277     
5848.6707  12.4160    8.4952     6.4685     10.9372    0.0996     37.3374    0.1088     0.1251     
5848.8231  10.7647    8.4508     6.6491     12.2401    0.0993     45.4627    0.1071     0.1208     
5848.9755  8.5605     8.4768     6.9828     13.5408    0.0987     58.8859    0.1074     0.1160     
5849.1279  9.4417     8.4889     7.6532     15.1137    0.0971     69.2297    0.1091     0.1117     
5849.2803  11.7029    8.5363     8.8537     16.7318    0.0950     55.0946    0.1105     0.1108     
5849.4327  11.0388    8.5715     10.5205    19.2096    0.0956     49.3913    0.1128     0.1129     
5849.5851  9.9687     8.5644     13.0644    24.2884    0.0956     48.6791    0.1128     0.1131     
5849.7375  8.1177     8.5198     16.8749    31.9275    0.0921     40.5717    0.1090     0.1094     
5849.8899  10.3503    8.5391     22.2213    46.8156    0.0830     24.5350    0.0993     0.0997     
5850.0424  15.8616    8.5242     28.1572    69.0510    0.0764     18.7954    0.0909     0.0911     
5850.1948  23.7358    8.5236     29.8183    79.4688    0.0784     26.1184    0.0911     0.0912     
5850.3472  29.6901    8.5169     27.3464    74.6600    0.0873     50.0975    0.0996     0.0996     
5850.4996  30.6299    8.4829     21.5065    52.4311    0.0987     89.3550    0.1116     0.1118     
5850.6520  22.6187    8.5187     15.6070    34.1185    0.1106     119.8297   0.1263     0.1268     
5850.8044  12.5121    8.5231     11.9215    23.4456    0.1198     131.6593   0.1400     0.1403     
5850.9568  5.6481     8.4969     9.6959     18.1901    0.1262     142.3959   0.1497     0.1500     
5851.1092  3.5689     8.4873     8.0370     14.8933    0.1304     156.7314   0.1550     0.1557     
5851.2616  3.8324     8.4878     6.7600     12.6850    0.1325     166.6839   0.1561     0.1581     
5851.4140  4.3081     8.5075     6.0363     11.2411    0.1286     156.8081   0.1477     0.1524     
5851.5664  7.0593     8.4978     5.8244     10.5756    0.1181     140.2302   0.1320     0.1367     
5851.7188  7.6618     8.5083     5.7808     10.5333    0.1095     149.7886   0.1210     0.1231     
5851.8712  8.2862     8.5138     6.0403     10.8958    0.1079     150.8357   0.1198     0.1207     
5852.0236  7.3770     8.5178     6.9352     12.9687    0.1091     129.7409   0.1229     0.1238     
5852.1760  8.0771     8.5036     8.3640     18.1401    0.1111     108.6462   0.1274     0.1288     
5852.3284  8.0117     8.5283     10.3788    27.1458    0.1110     115.4303   0.1273     0.1279     
5852.4808  7.8322     8.5082     12.7908    38.7711    0.1104     144.0498   0.1247     0.1248     
5852.6332  8.2134     8.5123     13.9051    43.5670    0.1120     182.8996   0.1249     0.1250     
5852.7856  7.7238     8.4880     12.9775    36.2221    0.1164     205.4532   0.1287     0.1302     
5852.9380  7.6547     8.5034     10.9846    25.0273    0.1247     179.4375   0.1372     0.1441     
5853.0904  5.7443     8.5172     9.0243     16.5328    0.1315     172.9025   0.1447     0.1558     
5853.2428  5.1600     8.4876     7.6183     12.1759    0.1359     236.1978   0.1500     0.1581     
5853.3952  5.0977     8.5028     6.7348     9.7847     0.1383     346.9019   0.1528     0.1566     
5853.5476  7.8189     8.4982     6.3801     8.8312     0.1395     440.2890   0.1546     0.1556     
5853.7000  8.9990     8.5134     6.5676     9.5763     0.1372     323.2993   0.1525     0.1559     
5853.8524  9.4827     8.5126     7.4181     12.2388    0.1277     145.0217   0.1400     0.1525     
5854.0048  7.7861     8.4979     8.8030     16.8099    0.1135     61.2015    0.1226     0.1434     
5854.1572  7.5162     8.5040     10.4715    21.9543    0.1009     32.9232    0.1109     0.1313     
5854.3096  7.4057     8.5293     12.8053    29.8718    0.0890     18.9927    0.1011     0.1170     
5854.4620  8.1043     8.5304     16.6954    46.2621    0.0788     12.8133    0.0909     0.1014     
5854.6144  7.9927     8.5535     21.4828    75.0494    0.0774     16.0212    0.0870     0.0950     
5854.7668  7.5109     8.5016     23.7603    112.0841   0.0836     33.7651    0.0907     0.0975     
5854.9192  8.6600     8.4763     21.8085    159.1851   0.0929     98.5591    0.0987     0.1030     
5855.0716  7.7395     8.4825     16.8275    146.9723   0.1029     275.6251   0.1090     0.1105     
5855.2240  7.6308     8.4980     12.5051    90.7510    0.1153     358.0401   0.1246     0.1248     
5855.3764  5.8471     8.5076     8.4832     61.6654    0.1330     439.7542   0.1466     0.1467     
5855.5288  7.0511     8.4983     6.6249     42.8766    0.1515     671.1313   0.1680     0.1681     
5855.6812  5.9013     8.5181     5.0104     24.4240    0.1655     914.6999   0.1840     0.1841     
5855.8336  5.8948     8.5079     3.6775     11.4808    0.1792     1258.1710  0.1990     0.1992     
5855.9860  4.6001     8.5026     2.8794     7.2182     0.1889     1571.4570  0.2099     0.2100     
5856.1384  5.1584     8.4981     2.4987     4.9669     0.1797     1041.6597  0.2021     0.2026     
5856.2908  4.5467     8.5078     2.1663     3.8462     0.1645     599.4100   0.1865     0.1885     
5856.4432  6.3750     8.4980     1.9090     2.8064     0.1535     380.6058   0.1750     0.1786     
5856.5956  6.0803     8.5032     1.8116     2.4351     0.1428     242.0954   0.1642     0.1691     
5856.7481  6.2776     8.5128     1.9860     2.6118     0.1271     136.9441   0.1485     0.1524     
5856.9005  6.1132     8.4977     2.5780     3.7955     0.1044     59.7512    0.1247     0.1260     
5857.0529  6.6480     8.5025     3.9357     8.2466     0.0848     23.6738    0.1027     0.1036     
5857.2053  7.7126     8.4975     6.2599     19.4686    0.0789     18.2520    0.0946     0.0958     
5857.3577  7.2478     8.5030     10.1736    33.8481    0.0793     20.6363    0.0932     0.0951     
5857.5101  8.4217     8.5127     18.5382    47.9985    0.0827     23.5296    0.0953     0.0997     
5857.6625  6.7950     8.4921     30.5403    52.8060    0.0842     19.2914    0.0977     0.1056     
5857.8149  5.5028     8.4930     41.3497    54.2472    0.0832     15.4275    0.1001     0.1079     
5857.9673  5.0640     8.5126     44.5147    41.1080    0.0812     13.1634    0.1005     0.1065     
5858.1197  6.6647     8.4981     38.5568    38.0793    0.0788     11.6401    0.0998     0.1036     
5858.2721  6.3311     8.5131     28.6784    29.8605    0.0766     11.5397    0.0977     0.0986     
5858.4245  5.6176     8.5081     23.7659    29.6240    0.0759     15.4048    0.0926     0.0926     
5858.5769  4.4069     8.5139     22.4381    31.0242    0.0781     27.7736    0.0898     0.0902     
5858.7293  5.5681     8.5224     24.4747    36.2755    0.0814     40.2760    0.0903     0.0923     
5858.8817  5.9062     8.4878     30.7731    46.8954    0.0846     44.7566    0.0928     0.0963     
5859.0341  6.1496     8.5096     37.3246    62.2736    0.0878     40.8669    0.0981     0.1021     
5859.1865  6.1640     8.5404     49.1979    78.5504    0.0905     34.5255    0.1038     0.1088     
5859.3389  5.7900     8.5551     67.2438    75.9135    0.0909     23.8450    0.1052     0.1160     
5859.4913  5.3557     8.5440     68.4564    101.0972   0.0887     16.3192    0.1040     0.1208     
5859.6437  5.5218     8.5127     80.5392    124.8357   0.0843     10.9497    0.1005     0.1228     
5859.7961  5.2967     8.4930     79.6137    133.0552   0.0774     6.9373     0.0928     0.1189     
5859.9485  6.6338     8.5142     73.8541    154.5938   0.0748     6.4974     0.0883     0.1113     
5860.1009  6.3177     8.5415     69.3252    124.4605   0.0790     10.3132    0.0905     0.1075     
